% Flag	PWM	Center	3dB_BeamWidth	3dB_Gain	5dB_BeamWidth	5dB_Gain	10dB_BeamWidth	10dB_Gain	Max_dBm	
% 1	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 2	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 3	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 4	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 5	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 6	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 7	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 8	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 9	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 10	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 11	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 12	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 13	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 14	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 15	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 16	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 17	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 18	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 19	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 20	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 21	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 22	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 23	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 24	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 25	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
% 26	400	-25.493	2.048	38.689	None	2.57	36.714	None	3.555	33.897	None	0.093	
%
Timestamp,UAS_lat,UAS_lon,UAS_alt,Flag,P_az,P_el,dBm,dBi
1597237988.4969952,55.47589659097297,10.326248906216046,216.86,5,1.807631546663456,-2.220397795674359,-42.62183734893799,33.15
1597237988.596995,55.47589677222357,10.326244538857877,216.86,5,1.7758887800896594,-2.22080644846155,-42.65778201001736,33.12
1597237988.696995,55.47589689964061,10.326239316532124,216.8699640605963,5,1.7379962447926978,-2.219789754708417,-42.57048062094713,33.2
1597237988.796995,55.47589708924767,10.326234947303545,216.87,5,1.7062321923166825,-2.22023741254041,-42.581289096373155,33.19
1597237988.8969948,55.47589718895906,10.326230696842266,216.87889590607512,5,1.675392934073614,-2.2193068980305335,-42.55928245544434,33.21
1597237988.9969947,55.475897366322855,10.326226374574281,216.88,5,1.6439774964105538,-2.2195850929773893,-42.551837081909184,33.22
1597237989.0969946,55.47589747743689,10.326222037903374,216.87225631168366,5,1.6125258613702411,-2.220449244061249,-42.589842566920595,33.18
1597237989.1969945,55.47589762033967,10.32621738980986,216.87,5,1.5787864541417436,-2.220863699010651,-42.51726203340165,33.26
1597237989.2969944,55.475897778532364,10.326212644029036,216.87,5,1.5443240275629926,-2.2211083022431413,-42.553197326660154,33.22
1597237989.3969944,55.47589796466807,10.326208294968351,216.87,5,1.5127078415154647,-2.221544256970459,-42.44420458609405,33.33
1597237989.4969943,55.475898196566895,10.32620307724494,216.87982834457662,5,1.4747582373971704,-2.2210800030782427,-42.310322799682616,33.46
1597237989.5969942,55.47589829417626,10.326198762068055,216.88,5,1.443460041284097,-2.2210465478795816,-42.25581169137058,33.52
1597237989.696994,55.47589847964674,10.32619454777176,216.88,5,1.412819755416709,-2.221495232298159,-42.167101979838215,33.61
1597237989.796994,55.475898606897076,10.326189448264307,216.87965514615468,5,1.3758223359552901,-2.221574398382848,-42.0422476196289,33.73
1597237989.8969939,55.4758987947805,10.326185314829141,216.87026097532024,5,1.3457754180760064,-2.223031021624162,-42.0053595161438,33.77
1597237989.9969938,55.475898980965226,10.326181128282336,216.87,5,1.315335777802161,-2.2235140526469226,-41.939450321197505,33.83
1597237990.0969937,55.47589908581261,10.326176924245257,216.87,5,1.284833505792045,-2.2235491864652075,-41.79040675339458,33.98
1597237990.1969936,55.47589929771878,10.326171950186827,216.86011406096907,5,1.2486851691559846,-2.225080110222637,-41.73395522732429,34.04
1597237990.2969935,55.475899487872894,10.326167766796345,216.86,5,1.2182655238355875,-2.2255684735944703,-41.56024986659905,34.21
1597237990.3969934,55.47589958803499,10.326163626460142,216.86,5,1.1882266697272579,-2.2255871498489848,-41.38745096206665,34.39
1597237990.4969933,55.47589980300522,10.326158533885156,216.86,5,1.1512087746942787,-2.226082141253809,-41.273467185555226,34.5
1597237990.5969932,55.475899991024235,10.32615439746681,216.86,5,1.1211314548628901,-2.2265531552204836,-41.23637261725765,34.54
1597237990.696993,55.475900180978144,10.326150127991763,216.86,5,1.0900902294143333,-2.227018150343964,-41.21217910608467,34.56
1597237990.796993,55.475900367820074,10.326145924048356,216.86,5,1.059526089257112,-2.227474983458751,-41.122646789550785,34.65
1597237990.896993,55.47590047678317,10.326141821540693,216.86,5,1.0297536969141172,-2.2275434630465627,-40.97913204193115,34.79
1597237990.9969928,55.475900640639935,10.326137635601368,216.86,5,0.9993371308388989,-2.227884237656474,-40.807270853481974,34.97
1597237991.0969927,55.47590086570547,10.326132613053355,216.86,5,0.962821325281822,-2.2284394623656176,-40.64912460327148,35.12
1597237991.1969926,55.475901103183325,10.3261272599338,216.85968166772628,5,0.9239049948173075,-2.2290522626134917,-40.58512466430664,35.19
1597237991.2969925,55.47590119807892,10.326123084527515,216.8501921079841,5,0.8936214684862347,-2.230035394301648,-40.45388116378962,35.32
1597237991.3969924,55.475901387892186,10.326118772425815,216.85,5,0.8622746092824066,-2.230514622961024,-40.26627601526655,35.51
1597237991.4969923,55.47590151331182,10.326113800484094,216.85,5,0.8261962835010711,-2.2305634950675346,-40.07081329345703,35.7
1597237991.5969923,55.475901701319394,10.326109541946776,216.8498680608546,5,0.7952391374350672,-2.2310335321414603,-39.87311126187245,35.9
1597237991.6969922,55.47590179628977,10.32610536325041,216.84037102365485,5,0.7649295952030403,-2.232017433149452,-39.58855902306649,36.19
1597237991.796992,55.47590189001943,10.32610114912559,216.84,5,0.7343580684517418,-2.2320331442978527,-39.410648763817875,36.36
1597237991.896992,55.475901982531276,10.326097068623737,216.84,5,0.7047540707632624,-2.232019681722884,-39.20542075086427,36.57
1597237991.9969919,55.47590215171268,10.32609296232107,216.84758563392973,5,0.6749080633386413,-2.231601377482782,-39.033609809875486,36.74
1597237992.0969918,55.47590228607114,10.326088026798917,216.85,5,0.6390847318634332,-2.2314472549824953,-38.9209520233688,36.85
1597237992.1969917,55.47590246677489,10.326083647564952,216.85,5,0.607260279725665,-2.2318514116661943,-38.834337833880255,36.94
1597237992.2969916,55.47590259540125,10.32607870234488,216.85,5,0.5713717719200584,-2.2319199866115698,-38.776375693624615,37.0
1597237992.3969915,55.475902781009054,10.326074427296343,216.85,5,0.5402994963805944,-2.2323618307897526,-38.69752746582031,37.08
1597237992.4969914,55.475902885124334,10.32607025452937,216.85,5,0.5100197099889552,-2.2323969759531948,-38.26797471226355,37.51
1597237992.5969913,55.47590305950603,10.326066090867336,216.85797530151197,5,0.4797589214816949,-2.2319576791049585,-37.62692638677169,38.15
1597237992.6969912,55.47590319090538,10.326061109257854,216.8690905380999,5,0.44360168745908335,-2.2308699679139483,-37.658422455676615,38.12
1597237992.796991,55.475903374205096,10.326056867487925,216.87,5,0.41277418739451155,-2.231208521450216,-37.59049432060477,38.18
1597237992.896991,55.47590348098993,10.326052655453395,216.87,5,0.3822091601413623,-2.2312526920161386,-37.5584814453125,38.22
1597237992.996991,55.47590369107729,10.326047596299725,216.87955386426228,5,0.3454455407001929,-2.2307240795799665,-37.516166572570796,38.26
1597237993.0969908,55.475903882161184,10.326043301373378,216.88,5,0.3142311393173329,-2.231144879904091,-37.46,38.31
1597237993.1969907,55.47590400948409,10.326038286608028,216.88,5,0.2778420642871208,-2.2311984351308967,-37.46,38.31
1597237993.2969906,55.475904199942335,10.326034001297558,216.88,5,0.24669929847353825,-2.2316639613387546,-37.398565979003905,38.38
1597237993.3969905,55.475904294575855,10.326029744086515,216.88,5,0.21581538968390584,-2.231640261206039,-37.36268521551699,38.41
1597237993.4969904,55.47590438912065,10.326025578691215,216.88,5,0.18559628445433834,-2.231627109539564,-37.30742775344457,38.47
1597237993.5969903,55.4759046031571,10.32602045793057,216.88,5,0.14839186585872888,-2.2321137136092353,-37.2148487965637,38.56
1597237993.6969903,55.47590469815543,10.326016183005484,216.88,5,0.11737958834114347,-2.2320897729275506,-37.11001024814745,38.66
1597237993.7969902,55.47590479346538,10.326011894057826,216.88,5,0.08626545648065269,-2.232065755877467,-37.149366237637885,38.62
1597237993.89699,55.47590488702534,10.3260077708853,216.88,5,0.05635280049147616,-2.23205260963534,-37.09525068545301,38.68
1597237993.99699,55.47590498094394,10.32600355752272,216.88,5,0.025786665226100142,-2.2320305015162965,-37.08471730523375,38.69
1597237994.0969899,55.47590509237158,10.325998543278594,216.87076284131874,5,-0.010589508976527653,-2.232971483375667,-37.138240814208984,38.64
1597237994.1969898,55.47590518799351,10.325994240291864,216.87,5,-0.041806067417987265,-2.2330274252586695,-37.130240821838385,38.64
1597237994.2969897,55.47590528268539,10.32598997915762,216.87,5,-0.072719029552341,-2.2330035746963977,-37.13,38.64
1597237994.3969896,55.47590537733375,10.325985719981185,216.86226662485592,5,-0.10361845061208602,-2.233791045080243,-37.20608655957852,38.57
1597237994.4969895,55.475905488202535,10.325980819088546,216.86,5,-0.1391740858978011,-2.234011487148335,-37.26391916275024,38.51
1597237994.5969894,55.4759055857386,10.325976441762888,216.86,5,-0.17093033424833284,-2.2339883406502725,-37.289191551208496,38.48
1597237994.6969893,55.47590570259423,10.325971283259577,216.8597405768385,5,-0.2083547056620882,-2.2339981169311462,-37.36919147491455,38.4
1597237994.7969892,55.475905797682806,10.325967004273691,216.85023171931607,5,-0.239399111903791,-2.234971772227569,-37.35416172027588,38.42
1597237994.896989,55.47590589263131,10.325962731591064,216.85,5,-0.27039616141366807,-2.234972181168729,-37.379834318411675,38.39
1597237994.996989,55.4759059,10.325958491974742,216.85868450057356,5,-0.3011109476305547,-2.2335909561175282,-37.4,38.37
1597237995.096989,55.4759059807212,10.32595434826713,216.86,5,-0.3311668607037819,-2.2333713650677116,-37.44750061035156,38.33
1597237995.1969888,55.47590609258417,10.325949333712556,216.86925841654028,5,-0.3675433792650894,-2.2323741965597694,-37.62336827573477,38.15
1597237995.2969887,55.475906189146365,10.325944899267057,216.87,5,-0.39971239825119154,-2.2322614115086736,-37.792722853945634,37.98
1597237995.3969886,55.47590630294882,10.325939767303078,216.88,5,-0.4369388778788504,-2.2311823623092217,-37.94949862909397,37.82
1597237995.4969885,55.47590639823571,10.325935479393243,216.88,5,-0.46804528347166235,-2.2311583846273977,-38.05887168884278,37.71
1597237995.5969884,55.47590649366644,10.3259310913438,216.88936664391352,5,-0.49987326878715305,-2.2301404979229194,-38.1520799357038,37.62
1597237995.6969883,55.47590658908793,10.325926791043296,216.8989087926763,5,-0.531064735228849,-2.2291146821769647,-38.3006894829162,37.47
1597237995.7969882,55.47590680102077,10.325921654065068,216.91,5,-0.5683639916210397,-2.2284251144694536,-38.51497471063402,37.26
1597237995.8969882,55.47590689272011,10.325917527595065,216.91,5,-0.5982969373153535,-2.2284020459248524,-38.859390685896564,36.91
1597237995.996988,55.47590704534545,10.325913929727287,216.91,5,-0.6244240286919154,-2.2287555442801392,-39.20738101189401,36.57
1597237996.096988,55.475907253549224,10.325909283529821,216.90616126946088,5,-0.658168800144515,-2.229671817505026,-39.45231134414673,36.32
1597237996.1969879,55.47590748839836,10.325904058136404,216.9002900409025,5,-0.6961193993464925,-2.2308688400644363,-39.52191612243653,36.25
1597237996.2969878,55.47590759002034,10.325899749084579,216.89099796573126,5,-0.727381441483501,-2.2318496637413863,-39.55391609191895,36.22
1597237996.3969877,55.47590776943345,10.325895487747504,216.88152832778684,5,-0.7583266109927579,-2.2332546857702678,-39.782062896322586,35.99
1597237996.4969876,55.47590787959508,10.32589129781674,216.88,5,-0.7887233146303182,-2.2334792494265105,-40.07186723483487,35.7
1597237996.5969875,55.47590799527225,10.325886112748627,216.87047277472672,5,-0.8263364745613431,-2.2344520559521204,-40.35684900283814,35.42
1597237996.6969874,55.47590809122306,10.325881794962138,216.87,5,-0.857652930043334,-2.2344775373735475,-40.6014958190918,35.17
1597237996.7969873,55.4759082,10.325876676347756,216.86,5,-0.8947822635733942,-2.2354724619058604,-40.793495635986325,34.98
1597237996.8969872,55.4759082,10.325872481255349,216.86,5,-0.9251766131590646,-2.2349699046692586,-41.00634302645291,34.77
1597237996.996987,55.47590829077399,10.325868315170709,216.85092260157577,5,-0.9553983011316957,-2.2358896610900634,-41.279233694743056,34.49
1597237997.096987,55.475908385789,10.325864039495206,216.85,5,-0.9864088966604746,-2.235962580168056,-41.5653248591548,34.21
1597237997.196987,55.4759084,10.325859761394955,216.85,5,-1.0174102972057404,-2.2355231194309035,-41.79484758377075,33.98
1597237997.2969868,55.4759084,10.325854699958203,216.85,5,-1.054083609165475,-2.2349167564562764,-42.042847347259524,33.73
1597237997.3969867,55.47590848975765,10.325850360905816,216.84102423514835,5,-1.085558477658001,-2.23579995991685,-42.20569540684451,33.57
1597237997.4969866,55.4759085,10.325846067265884,216.84,5,-1.116673564645706,-2.2354456788739263,-42.33158512115479,33.44
1597237997.5969865,55.47590859765823,10.3258410053793,216.84,5,-1.1533802021217956,-2.2353412115725524,-42.445417241592935,33.33
1597237997.6969864,55.4759086,10.325836759578436,216.84,5,-1.1841459997002886,-2.2348445773419208,-42.56812309265137,33.21
1597237997.7969863,55.4759086,10.32583255758486,216.84,5,-1.2145942430718337,-2.23434113632447,-42.840122833251954,32.93
1597237997.8969862,55.4759086,10.325827583557356,216.83018990307957,5,-1.2506473265340292,-2.2347744815239206,-43.06980864997481,32.7
1597237997.9969862,55.47590866662769,10.325824501753777,216.83,5,-1.272997251875857,-2.2347676663411242,-43.238553782342635,32.54
1597237998.096986,55.4759087,10.325819887901089,216.83,5,-1.3064399483768374,-2.2343864119620522,-43.35275290318454,32.42
1597237998.196986,55.47590870531773,10.3258138607023,216.83,5,-1.3501177118816026,-2.23369157447234,-43.43588902843562,32.34
1597237998.2969859,55.47590879940421,10.32580962681071,216.83,5,-1.3808221414508357,-2.2336679550099947,-43.55399906509949,32.22
1597237998.3969858,55.4759088,10.32580536638495,216.83,5,-1.4116960863075538,-2.2331605157597476,-43.648627471923824,32.13
1597237998.4969857,55.4759088,10.325801098934965,216.83,5,-1.4426212194342427,-2.2326491530492176,-43.76989906941012,32.0
1597237998.5969856,55.4759089,10.325795967017019,216.8397044822633,5,-1.4798220777601474,-2.231530030899348,-43.88431770324707,31.89
1597237998.6969855,55.4759089,10.325791710851286,216.83024633618894,5,-1.510676967628772,-2.2320124502295258,-43.899515720100794,31.87
1597237998.7969854,55.47590899036744,10.325787533465324,216.83903674372306,5,-1.5409580272311973,-2.231054086084449,-43.875125528203135,31.9
1597237998.8969853,55.475909,10.325783371980885,216.84,5,-1.571116162449797,-2.230503821303215,-43.71328321494393,32.06
1597237998.9969852,55.47590907844745,10.32577924831216,216.84,5,-1.6010152121077608,-2.230413004314411,-43.4735367581639,32.3
1597237999.096985,55.4759091,10.32577422457237,216.83094349415472,5,-1.6374373419576032,-2.2308721095230983,-43.28,32.49
1597237999.196985,55.4759092,10.325769090993004,216.83,5,-1.6746594307973897,-2.230870096130874,-43.28071640014649,32.49
1597237999.296985,55.4759092,10.325764920090881,216.82982242417802,5,-1.7048855498618192,-2.2303888630540256,-43.3047163772583,32.47
1597237999.3969848,55.4759092,10.325760651044623,216.82033565471895,5,-1.7358361968383376,-2.2308727704338134,-43.4222981262207,32.35
1597237999.4969847,55.4759092,10.325756451044878,216.82,5,-1.766274141974993,-2.230404620112814,-43.472908166600654,32.3
1597237999.5969846,55.4759092,10.325752266673165,216.81128789355577,5,-1.7966111949412273,-2.2308174049131733,-43.40051415102569,32.37
1597237999.6969845,55.4759091,10.325747163339063,216.79991853125009,5,-1.8335977826923169,-2.230884676536416,-43.2443088722229,32.53
1597237999.7969844,55.4759091,10.32574296664228,216.79059253840526,5,-1.8640270840190418,-2.231360465736982,-43.31630880355835,32.46
1597237999.8969843,55.4759091,10.325738840425522,216.78122823982366,5,-1.8939462518973202,-2.2318487511521337,-43.198318023489094,32.58
1597237999.9969842,55.4759091,10.325734704892124,216.78,5,-1.9239209165087554,-2.231481971643811,-43.2320524597168,32.54
1597238000.0969841,55.4759091,10.325730439771757,216.78,5,-1.9548330332174102,-2.230970725627068,-43.28930896759033,32.48
1597238000.196984,55.4759091,10.325725373167748,216.78,5,-1.9915541727654809,-2.230363384024811,-43.11871223278869,32.66
1597238000.296984,55.4759091,10.325721027651328,216.7888274414909,5,-2.023034805685572,-2.228915877794324,-43.102583225340034,32.67
1597238000.3969839,55.475909,10.325715872696016,216.79028289774087,5,-2.0603834846589604,-2.227630668150782,-43.13359355926514,32.64
1597238000.4969838,55.475909,10.325711606207024,216.79976398439373,5,-2.0912902749310263,-2.226123909668515,-42.956533126831054,32.82
1597238000.5969837,55.475909,10.325707345343522,216.80923256995158,5,-2.1221558754662855,-2.224619101805033,-42.76192495971882,33.01
1597238000.6969836,55.475909,10.3257031413541,216.81876964976826,5,-2.1526086963805358,-2.2231138884670543,-42.829584197998045,32.94
1597238000.7969835,55.475909,10.325698901550828,216.82,5,-2.1833352370581305,-2.222476301615011,-42.925584106445314,32.85
1597238000.8969834,55.475908906402104,10.325693888094772,216.8293597893932,5,-2.2196476672797116,-2.2204108671256537,-42.82349063823078,32.95
1597238000.9969833,55.4759089,10.325689607304723,216.83,5,-2.2506721186719045,-2.2197972824560726,-42.779757308959965,32.99
1597238001.0969832,55.4759089,10.325685342313488,216.83835041447213,5,-2.2815682406940083,-2.2184091381628748,-42.726669769287106,33.05
1597238001.196983,55.47590880369632,10.325680266334553,216.8496303676591,5,-2.318331205178599,-2.2161204218238786,-42.5804599967454,33.19
1597238001.296983,55.4759088,10.325675974190679,216.85,5,-2.3494385480530937,-2.2155476818016147,-42.67569805594135,33.1
1597238001.396983,55.47590879294608,10.325670782573537,216.85,5,-2.3870654746423416,-2.2148885260980977,-42.83277122497559,32.94
1597238001.4969828,55.4759087,10.325666537309326,216.85,5,-2.4178308471822536,-2.2139006722298884,-42.97197933197021,32.8
1597238001.5969827,55.4759087,10.325662376811064,216.85,5,-2.447985130418268,-2.2134014760936136,-43.083854187896804,32.69
1597238001.6969826,55.4759087,10.325658086436615,216.85,5,-2.4790805518595116,-2.2128866780965084,-43.15682098388672,32.62
1597238001.7969825,55.4759087,10.325652844687193,216.84,5,-2.5170913099640444,-2.21330760010081,-43.03682109832764,32.74
1597238001.8969824,55.4759087,10.325648630533848,216.84,5,-2.5476341037718573,-2.212801923430974,-43.276560499756776,32.5
1597238001.9969823,55.475908607631844,10.325644443433267,216.8215263700795,5,-2.578019211473986,-2.2137635072338604,-43.460548982360926,32.31
1597238002.0969822,55.4759086,10.325640941954799,216.81282262454235,5,-2.6034155916587083,-2.2142179334338286,-43.57401216705474,32.2
1597238002.1969821,55.4759086,10.325636295803601,216.7985251806775,5,-2.6371204332112628,-2.2151616934854634,-43.68651582478688,32.09
1597238002.296982,55.4759086,10.325630968347758,216.78056746434973,5,-2.6757716167445134,-2.2164081342235913,-43.79675185900649,31.98
1597238002.396982,55.4759086,10.32562675849346,216.7708147578612,5,-2.7063052659233504,-2.2169271292185524,-43.76742811876315,32.01
